seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
853702,baseline,NHEFT,1,0.0,0,0,0,1.5133,0.9985,2.5118,508.0651999999998,13.9983,6,3,65,484,484,0,88.23120000000002,2.431,37,10,270,114,51,63,75.18092800702368,2.0714,54,15,319,164,97,67,9.118578,0,ok,logs/seed_853702.log
853702,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.5133,0.9985,2.5118,508.0651999999998,13.9983,6,3,65,484,484,0,88.23120000000002,2.431,37,10,270,114,51,63,83.73840833902938,2.3072,31,9,295,148,92,56,9.118578,0,ok,logs/seed_853702.log
176967,baseline,NHEFT,1,0.0,0,0,0,1.2809,0.8785,2.1594,564.0765999999988,14.9439,4,2,46,467,467,0,89.74000000000001,2.3774,41,13,265,128,50,78,71.25287990945334,1.8877,56,12,341,180,104,76,8.745086,0,ok,logs/seed_176967.log
176967,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.2809,0.8785,2.1594,564.0765999999988,14.9439,4,2,46,467,467,0,89.74000000000001,2.3774,41,13,265,128,50,78,112.67355943861337,2.985,29,11,264,130,90,40,8.745086,0,ok,logs/seed_176967.log
33347,baseline,NHEFT,1,0.0,0,0,0,1.3411,0.8689,2.21,623.7584000000008,17.1399,5,3,52,432,432,0,105.4184,2.8967,26,7,204,93,52,41,69.83352397810219,1.9189,38,10,264,138,90,48,4.918224,0,ok,logs/seed_33347.log
33347,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.3411,0.8689,2.21,623.7584000000008,17.1399,5,3,52,432,432,0,105.4184,2.8967,26,7,204,93,52,41,141.82791829927007,3.8972,5,2,102,42,42,0,4.918224,0,ok,logs/seed_33347.log
411283,baseline,NHEFT,1,0.0,0,0,0,1.5146,1.0834,2.598,422.06090000000023,13.8047,4,2,59,467,467,0,83.14279999999998,2.7194,37,9,288,103,49,54,64.92342688086872,2.1235,45,12,297,167,108,59,7.530557,0,ok,logs/seed_411283.log
411283,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.5146,1.0834,2.598,422.06090000000023,13.8047,4,2,59,467,467,0,83.14279999999998,2.7194,37,9,288,103,49,54,86.28480291970801,2.8222,28,11,269,154,102,52,7.530557,0,ok,logs/seed_411283.log
81911,baseline,NHEFT,1,0.0,0,0,0,1.5603,1.0013,2.5616,650.9319000000005,17.966,4,2,43,477,477,0,109.89540000000002,3.0332,36,8,250,92,52,40,70.12233045558625,1.9354,44,10,313,138,89,49,7.525009,0,ok,logs/seed_81911.log
81911,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.5603,1.0013,2.5616,650.9319000000005,17.966,4,2,43,477,477,0,109.89540000000002,3.0332,36,8,250,92,52,40,82.72165951761104,2.2832,25,8,258,139,82,57,7.525009,0,ok,logs/seed_81911.log
956925,baseline,NHEFT,1,0.0,0,0,0,1.3241,0.7228,2.0469,554.4586999999993,12.552,4,2,48,461,461,0,109.9678,2.4895,30,8,213,100,54,46,74.99658528842781,1.6978,42,11,310,155,108,47,8.340778,0,ok,logs/seed_956925.log
956925,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.3241,0.7228,2.0469,554.4586999999993,12.552,4,2,48,461,461,0,109.9678,2.4895,30,8,213,100,54,46,74.38434872563718,1.6839,31,8,280,130,90,40,8.340778,0,ok,logs/seed_956925.log
362804,baseline,NHEFT,1,0.0,0,0,0,1.3274,0.9546,2.282,418.16149999999965,13.4177,6,3,66,433,433,0,89.05660000000003,2.8576,26,9,225,102,50,52,67.81945057645554,2.1761,35,10,301,131,90,41,7.136913,0,ok,logs/seed_362804.log
362804,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.3274,0.9546,2.282,418.16149999999965,13.4177,6,3,66,433,433,0,89.05660000000003,2.8576,26,9,225,102,50,52,72.43844511278195,2.3244,24,7,257,112,81,31,7.136913,0,ok,logs/seed_362804.log
